key_0,CreatedAt,favorite_count,full_text,url,views_count,SentimentScore,SentimentCategory,DateOverallPolarity,DateSentiment
2023-12-20,2023-12-20 23:42:57+00:00,0.0,@KrishnaveniYCP Before one video this #paytm batch,https://twitter.com/chsreehari2/status/1737619630167130522,55.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 23:38:55+00:00,1.0,"Era kathalu cheppukuntu batakadamena me paytm batuku

#NavaSakamBegins",https://twitter.com/Pandaboss45/status/1737618615355220248,13.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 23:34:32+00:00,0.0,@devkaran1619 @elonmusk frdude dosent even take paytm,https://twitter.com/NishitBagra/status/1737617512404341067,38.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 23:32:03+00:00,0.0,Ala #Paytm Mawa tho #SalaarTickets gurinchi https://t.co/qsERsJHiMt,https://twitter.com/Just_Harsha007/status/1737616886735708188,83.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 22:45:35+00:00,0.0,@Fan_Of_JaGUN Yenduku ra yedusthunnav Paytm lanja kodaka. Ucha paduthunda. Mi lanti Paytm lanja kodukula valla ne kcr vodipoyadu.ap lo ippudu ycp kuda vodipothundi.,https://twitter.com/beri_balu/status/1737605190445072663,13.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 22:45:12+00:00,0.0,"@paytmbankcare My question still remains unanswered. I had written confirmation that KYC is up to date. And then, in 2 days my account is blocked without notice citing KYC isnt up to date. Why should I need to wait for 10 days for such haphazard processes within Paytm @vijayshekhar ?",https://twitter.com/iamShishir/status/1737605094945026502,36.0,-0.2732,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 22:32:45+00:00,0.0,"@Paytmcare @PaytmBank @Paytm @RBI @jagograhakjago @narendramodi @AmitShah @vijayshekhar 
Paytm one of the wrost company and it doesnt take any responsibility. Hmare sath paytm me frod hua aur complain v kiya gya but abhi tak koi action ni lliya gya",https://twitter.com/2b22d594c39b400/status/1737601960763662458,15.0,-0.1901,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 22:16:15+00:00,2.0,"@PhaniGosala Ycp- paytm, ycheaps, gorrelu, reds abbo chala unnay",https://twitter.com/krishna_na_peru/status/1737597811166699653,477.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 22:09:57+00:00,0.0,@Satyana30080925 @Keerthana_JSP ?? paytm ???? ???????? ?????? ????? ??????? ??? https://t.co/ois1iwfeOG,https://twitter.com/eagle6093/status/1737596224356720720,13.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 22:02:35+00:00,0.0,@chirucharanfan @PawanKalyan Account ammina dabbulu vatchesaya anna? converted vallaki kuda #paytm 5Rs yena? leka bonus emina vuntadha?,https://twitter.com/KungfuP34652313/status/1737594370734629012,25.0,0.6174,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:38:37+00:00,2.0,"@AjayJSP06 @PhaniGosala PayTM Gorrelu, Psychos, beer biryani batch,",https://twitter.com/LetsGlassIt/status/1737588338138210716,129.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:34:50+00:00,0.0,"@Paytmcare @RBI @PMOIndia @AdityaBirlaGrp @Grahak_suraksha @JaagoGrahak @ConsumrConxion @NIH_LRP @CIBIL_Official I request you all please HELP Me from Paytm asking for emi payment which is already closed in September 2023 , I am getting calls n sms daily already raised ticket https://t.co/FKIuQLBSlp",https://twitter.com/abhijeetkvyas/status/1737587387549520074,32.0,0.694,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:29:10+00:00,1.0,"@evvpunchlu333 this guy working too hard for the paytm money ! slavery still exists in modern era too !! keep crying under mask , good luck with that.",https://twitter.com/DemocracyLongl1/status/1737585959921656174,231.0,-0.6458,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:23:00+00:00,1.0,"@PhaniGosala Economy interest in profile, jagan is inspiration, nenu potha Nu inka undalenu e paytm cpations ki",https://twitter.com/sujithchalasani/status/1737584408360550874,66.0,0.7506,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:18:18+00:00,1.0,@BooksOverKindle The Paytm guy who wrote that message be like poem? https://t.co/nb33FbrRhz,https://twitter.com/Dr_Ruktmk/status/1737583226988720246,18.0,0.3612,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:13:55+00:00,0.0,"@Dr_Ruktmk poor paytm is a novice poet, let him be...he'll improve.",https://twitter.com/BooksOverKindle/status/1737582124918579367,32.0,-0.0516,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:13:25+00:00,0.0,"@PaytmTravelCare 
I'm unable to file TDR. My train is 7+ hrs late, I'm not willing to travel by it. In the paytm app it's showing server error everytime. 

PNR 2635180686 https://t.co/yZ7TJNPrLz",https://twitter.com/micheal_disouza/status/1737581997977940357,20.0,-0.4019,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:11:21+00:00,1.0,@AmbatiRambabu Paytm kojja bale duty chesthav ra kukka ki neku poti pedithe nuve 1st vasthav emo,https://twitter.com/Sasuke7534/status/1737581477410259389,84.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:11:14+00:00,0.0,@SajjalaBhargava Paytm kojja bale duty chesthav ra kukka ki neku poti pedithe nuve 1st vasthav emo,https://twitter.com/Sasuke7534/status/1737581446787645727,9.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 21:09:06+00:00,1.0,@AmbatiRambabu @naralokesh @PawanKalyan @ncbn Paytm kojja bale duty chesthav ra kukka ki neku poti pedithe nuve 1st vasthav emo,https://twitter.com/Sasuke7534/status/1737580911586120187,11.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:38:45+00:00,1.0,@AllrounderSoul Akkada evado media vallaki Paytm chesthunadu,https://twitter.com/Sriramch_/status/1737573272701514142,52.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:37:20+00:00,0.0,"@chirucharanfan @PawanKalyan aa unnecessary gadu oka bhogi, nuvvu oka manasika rogi, thats it thats the tweet ra musugu lo unna paytm kukka",https://twitter.com/nagendr56527923/status/1737572915724620013,3.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:36:26+00:00,1.0,"@PnHarini ??? PayTM ?????? ?? ???????? ?????? !? ?? ?????????? ????? ????????? ????????? ?????? ?? ??? ??? ?????? ?????? ??????????! 
?? ???????? ???? ?????? ????? ??? ?? ??? ??????? ?? ?????? ?? ????? ?????? ??? ???? ??????? ?????? ??????????????? ????? ???? ????? ???? ??????????? https://t.co/eADD86GsBX",https://twitter.com/siva198001/status/1737572690708336978,50.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:30:06+00:00,1.0,"@AP2024TDP @rj_4_all @ysjagan ????...????, ????...?? ?????????? ??????????? ?????? ???? ??? ??????????? ??????? ???????????? ?????...??????????? ??? approve ?????? ??? paytm ??? ????.",https://twitter.com/tsr_tweets/status/1737571095002431500,16.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:22:06+00:00,0.0,"hi sir my Paytm No 9718576580 

Sar mere Paytm wallet se rupaye transfer nahin ho rahe hain please help me",https://twitter.com/Mohini998431/status/1737569081937834479,6.0,0.4215,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:20:33+00:00,0.0,"@Paytmcare why your app is forcing me to resetUPI pin , whereas other apps like @PhonePe etc working fine with @NPCI_BHIM setting, they did not asked to reset UPI pin 
#PaytmKaro #Paytm #phonepe #DigitalIndia",https://twitter.com/tweetashutosh/status/1737568694295814186,40.0,0.5106,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:20:24+00:00,0.0,@ysrnani Paytm kosamu ne lantivaduuu,https://twitter.com/rams804/status/1737568654990950565,0.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:14:32+00:00,0.0,@RGVzoomin @PawanKalyan @naralokesh A useless ex director who became a Paytm dog licking the ass of a criminal making the films on political criminals showing them as some thing else and leading life like a beggar so sad,https://twitter.com/iamnoone0012/status/1737567177585365356,9.0,-0.9359,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:05:12+00:00,0.0,"[1/2] #AmazonIndia #Flipkart #Paytm #Myntra
https://t.co/4ofnAvRk5H

 Croma Wishlist Sale Live 

Master Link : https://t.co/YPax21Cw0C

USE CODE : CAFCK5H On Orders Above ?3000

 Suggestions ??

Tv Starting at ?7999
https://t.co/I3atpH0RKE

Upto 50% Off On",https://twitter.com/IamRealChampion/status/1737564828972016111,58.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:04:55+00:00,0.0,"#AmazonIndia #Flipkart #Paytm #Myntra
https://t.co/4ofnAvRk5H

 LOOT : Zandu Shilajit Capsules For Strength (Pack of 2) 120 tablets @ 449

CODE : CK10

https://t.co/cvStj3iTBB",https://twitter.com/IamRealChampion/status/1737564756720906420,47.0,0.4939,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:04:41+00:00,0.0,"#AmazonIndia #Flipkart #Paytm #Myntra
https://t.co/4ofnAvRk5H

 Zandu : Grab any 3 Products @ 499
 
Add any 3 Products : https://t.co/rXbbn6YLpP",https://twitter.com/IamRealChampion/status/1737564698776678787,36.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:03:31+00:00,0.0,@_Philistinee Telsu nuvvu Paytm batch ani,https://twitter.com/TheMaheshian/status/1737564406546878732,11.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:02:57+00:00,1.0,"There is big scam running by paytm on the name of pending payment deduction
I want inform @RBI regarding this to help common people. @PaytmBusiness just started deducting so much money without any perior information or consent of user. Which is totally unacceptable. https://t.co/KViEZ2aEqX",https://twitter.com/rohit_xplore/status/1737564263575675066,24.0,-0.4754,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 20:02:32+00:00,0.0,Addanki not yet confirmed bookings but Paytm showing 23rd ila ayithe Ela raa disappointed #Salaar https://t.co/XN9VtrdBcV,https://twitter.com/bimbisara66/status/1737564159644999891,180.0,-0.631,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 19:59:02+00:00,0.0,"Despite multiple follow ups, nobody at paytm cares to attend the issue. There is no process on the app to log a complaint. You just end up getting an automated reply from paytms AI.",https://twitter.com/afarazr/status/1737563280040771786,19.0,-0.1027,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 19:55:58+00:00,0.0,Second order was placed on 10th Dec which is again stuck at Etwah. It is not even my delivery location but I dont know why delivery attempts are being made there. @Paytmcare @Paytm @PaytmBank @PaytmMoney @paytmbankcare,https://twitter.com/afarazr/status/1737562507416318281,33.0,-0.128,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 02:21:30+00:00,696.0,"""Just Tickets, Book My Show, Paytm "" this all apps are Under the Control of One Man 

 P R A B O S S 

#Prabhas #SalaarCeaseFire #SalaarCeaseFireOnDec22nd #SalaarReleaseTrailer #SalaarBookings #RebelStarPrabhas",https://twitter.com/FilmyBowl/status/1737297140836413602,6295.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 07:34:10+00:00,355.0,"PAYTM: CO CEO EXPECTS TO HIT FULL OPERATING PROFIT IN UNDER A YEAR || CO IS HIRING 50,000 SALESPEOPLE, REVAMPING WEALTH PRODUCTS",https://twitter.com/REDBOXINDIA/status/1737375824121041291,52463.0,0.8208,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 10:09:32+00:00,180.0,"hello if 
- ur an active UPI (gpay/bhim/paytm &amp; the likes) user 
- live in Delhi
-&gt; pls pls hmu and do a quick 20 min interview with me for my research study abt UPIs impact on the transition towards a cashless economy in India!! 

coffee on me when im back in dilli!!",https://twitter.com/garimanaps/status/1737414927273402873,42168.0,0.6671,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 08:30:56+00:00,53.0,Last IPO I asked people to withdraw was paytm,https://twitter.com/KakulMisra/status/1737390112282140709,4149.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 09:51:37+00:00,5.0,indian moots is paytm and upi the same thing/app sorry i am dumb,https://twitter.com/trck9snooze/status/1737410416521920863,598.0,-0.5574,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 12:40:24+00:00,9.0,"Top 6 American Startups 
1) DoorDash (Zomato Of USA)
2) Uber (Ola Of USA)
3) PayPal (Paytm Of USA)
4) Airbnb (Oyo Of USA)
5) Instacart (Blinkit Of USA)
6) Stripe (RazorPay Of USA)",https://twitter.com/rohitkumar9815/status/1737452892985115059,365.0,0.2023,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 05:14:48+00:00,0.0,"Why paytm postpaid option not showing while making payment?
account status is showing active
What is the reason i cannot be able to use it? Please help its very pathetic as a regular paytm customer and user.
@Paytm @Paytmcare @abfinance",https://twitter.com/ShubhamJha_/status/1737340752920035752,393.0,0.0943,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 12:39:58+00:00,6.0,"Most Oversubscribed Indian Startups IPO
1) MapMyIndia : 154.71X
2) Nykaa : 81.78X
3) Zomato : 38.25X
4) PolicyBazaar : 6.48X
5) Paytm : 1.89X
6) Yatra : 1.61X
7) CarTrade : 0.58X 
8) Delhivery : 0.39X",https://twitter.com/rohitkumar9815/status/1737452783006360019,313.0,0.4404,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 15:13:53+00:00,13.0,People won't believe if I tell I never used Paytm. Not even during demonetisation days in Delhi. I never installed the app.,https://twitter.com/arminiu_ss/status/1737491518082937028,1893.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 02:32:54+00:00,34.0,"Exclusive : #SALAAR Crosses ?10 CR Advance Bookings In India For Opening Day. 

#PRABHAS Effect Continuous...
@bookmyshow 
@Paytm",https://twitter.com/CinemaPichii/status/1737300011459961048,971.0,0.128,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 18:01:25+00:00,3.0,I recently paid a credit card bill through Paytm and the transaction got failed. I received a message saying that they have initiated a refund but it's been 3 days and I haven't received any refund.,https://twitter.com/kalra_dipanshu/status/1737533679885590826,222.0,-0.09,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 03:39:05+00:00,1.0,"Madanapalli #Salaar Bookings is open now 
Almost filled in bms 
check on paytm.
#SalaarBookings",https://twitter.com/Tarak_R0Y/status/1737316665879314487,398.0,0.0,Neutral,0.08470867346938775,Neutral
2023-12-20,2023-12-20 14:32:57+00:00,8.0,"Top All India day 1 Show counts 2023 [BMS+Paytm]

1. #Tiger3 - 19K
2. #Jawan - 18K
3. #Animal - 17k
4. #Pathaan - 16K
5. #Leo - 13K
6. #Adipurush - 13K
.
#Salaar - Nears 9K",https://twitter.com/kwoodkingvj/status/1737481215450431773,536.0,0.2023,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 06:55:52+00:00,2.0,"Hi @Paytm @Paytmcare
@PaytmBank @PaytmMoney @paytmbankcare

There is 1 fraud transactions on my PAYTM and when I tried calling Paytm number, they are putting me in LOOP and disconnecting call.

@GoI_MeitY sir this is against regulation 
@FinMinIndia 
@jagograhakjago",https://twitter.com/CellphoneBaba/status/1737366186181206019,102.0,-0.5423,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 07:04:11+00:00,1.0,"From last 1 month i'm trying to deactivate my paytm postpaid account but no response. Worst service, fraud paytm, boycott paytm, filing a case soon. They are manipulating customers openly.. shameful @Paytm @Paytmcare @jagograhakjago @RBI #paytmfraud @PMOIndia @RajGovOfficial",https://twitter.com/abdullahmomin44/status/1737368281286431166,245.0,-0.978,Negative,0.08470867346938775,Neutral
2023-12-20,2023-12-20 07:44:36+00:00,7.0,"PAYTM: CO CEO EXPECTS TO HIT FULL OPERATING PROFIT IN UNDER A YEAR || CO IS HIRING 50,000 SALESPEOPLE, REVAMPING WEALTH PRODUCTS",https://twitter.com/KISHOROSTWAL/status/1737378449986400292,384.0,0.8208,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 04:04:17+00:00,0.0,What kind of customer care you have? Not able to raise a request from app or not able to communicate with customer care too. Such a pathetic service @Paytmcare @Paytm @PaytmMoney . Paid ipo money from Paytm but still was not sent a mandate to kite app.need resolution ASAP,https://twitter.com/saichinamuthev/status/1737323007620890749,79.0,0.2144,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 06:53:02+00:00,0.0,"If u wish to donate for my paws emergency medicine:

Neomac : Rs.100/-
Liv52 : Rs. 164/-
Drontal Plus 10 Tablet : 1350/-
Drontal Puppy : Rs.290/-
D'mag Spray : Rs. 180/-
Magrid Spray : Rs.305/-
Topicure Spray :Rs.135/-

??GPay/Paytm : 8697243048 
??PhonePe : anurupadampi@ybl",https://twitter.com/saha_dampi2190/status/1737365473757642806,91.0,0.264,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 06:14:16+00:00,0.0,"#One97 Paytm on the #NSE, #Block of 133654 shares at Rs. 632.05 worth 8.45 crore rupees at 11:27 AM #blockdeal #intraday #bigblock 

#Paytm on the #NSE, #Block of 2316463 shares at Rs. 632.75 worth 146.57 crore rupees at 11:27 AM #blockdeal #intraday #bigblock",https://twitter.com/jschanan/status/1737355718066393144,248.0,0.7351,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 05:32:39+00:00,1.0,"My Paytm Postpaid account is active with no dues, but I can't use it anywhere. Customer care is not helping.
@Paytmcare @Paytm",https://twitter.com/Rohitku44161865/status/1737345245870960800,154.0,0.497,Positive,0.08470867346938775,Neutral
2023-12-20,2023-12-20 06:18:00+00:00,0.0,LargeTrade: Paytm | 1.2% (76.7 lk sh) equity exchanged via block #paytm #nseindia #bseindia #mastertrust #wealth #india,https://twitter.com/master_trust/status/1737356657221632210,93.0,-0.4404,Negative,0.08470867346938775,Neutral
